shot_id_number,is_goal
6406.0,0.37402967
6416.0,0.4024613
6421.0,0.6652899
6422.0,0.40596107
6440.0,0.5842685
6446.0,0.66114163
6457.0,0.4188776
6460.0,0.51655096
6463.0,0.5842685
6474.0,0.35848486
6476.0,0.3739158
6477.0,0.20989957
6482.0,0.6757773
6488.0,0.31840912
6489.0,0.2980326
6494.0,0.3104673
6495.0,0.41655824
6499.0,0.046468228
6505.0,0.61813545
6507.0,0.26762807
6511.0,0.17643279
6524.0,0.32905048
6527.0,0.2940072
6531.0,0.14269891
6536.0,0.6669487
6538.0,0.14503303
6541.0,0.36857653
6542.0,0.33437422
6550.0,0.42802602
6565.0,0.3501783
6568.0,0.28568545
6584.0,0.30102193
6588.0,0.21329677
6593.0,0.5842685
6597.0,0.21573097
6603.0,0.5842685
6609.0,0.49044412
6611.0,0.40832466
6613.0,0.6116979
6616.0,0.65464556
6622.0,0.2703023
6627.0,0.15614244
6630.0,0.38423306
6637.0,0.28768986
6639.0,0.59795153
6640.0,0.023692757
6646.0,0.31423938
6647.0,0.6328727
6648.0,0.63739336
6655.0,0.33220708
6659.0,0.3711816
6669.0,0.35850126
6680.0,0.08568078
6681.0,0.11135104
6684.0,0.07108846
6693.0,0.30108005
6694.0,0.41678184
6704.0,0.2742548
6706.0,0.6718137
6710.0,0.40381354
6713.0,0.17560154
6718.0,0.43141285
6732.0,0.35907185
6737.0,0.74509704
6739.0,0.3976934
6742.0,0.35356963
6746.0,0.23638538
6753.0,0.3659169
6771.0,0.2359998
6784.0,0.20592442
6790.0,0.6732668
6795.0,0.59438807
6796.0,0.6100322
6805.0,0.31881833
6807.0,0.2296376
6808.0,0.42255625
6818.0,0.57268137
6823.0,0.45361948
6830.0,0.42086
6831.0,0.6419126
6832.0,0.37026656
6836.0,0.71576893
6846.0,0.18917322
6850.0,0.2322708
6854.0,0.32837898
6868.0,0.630145
6876.0,0.31740147
6877.0,0.0570648
6881.0,0.19784841
6882.0,0.31157064
6884.0,0.4602075
6886.0,0.2921868
6901.0,0.40563846
6903.0,0.4875373
6908.0,0.57728356
6910.0,0.2737043
6913.0,0.3969226
6914.0,0.5873557
6918.0,0.6440153
6930.0,0.5842685
6941.0,0.3637482
6944.0,0.3874785
6945.0,0.45860195
6947.0,0.42535257
6949.0,0.42096815
6952.0,0.44307107
6963.0,0.30357498
6964.0,0.43604767
6966.0,0.36267006
6972.0,0.6448111
6979.0,0.41827208
6981.0,0.31563008
6988.0,0.49290228
6990.0,0.3388433
6998.0,0.3922673
7004.0,0.26603556
7005.0,0.42606866
7011.0,0.58549625
7016.0,0.24570033
7020.0,0.5842685
7027.0,0.41758454
7042.0,0.5810778
7056.0,0.35298327
7061.0,0.26905414
7069.0,0.39599136
7071.0,0.32573047
7082.0,0.28631544
7088.0,0.17883247
7095.0,0.630145
7098.0,0.3821459
7099.0,0.3323372
7108.0,0.36403406
7121.0,0.48188287
7125.0,0.6949066
7136.0,0.1457707
7149.0,0.49723378
7150.0,0.3048008
7151.0,0.1543521
7156.0,0.57863134
7167.0,0.37417656
7177.0,0.6810798
7178.0,0.14452887
7183.0,0.5292702
7186.0,0.382482
7190.0,0.19772017
7192.0,0.22477049
7198.0,0.19278765
7201.0,0.3825235
7202.0,0.27117988
7205.0,0.26455003
7207.0,0.49430612
7213.0,0.28342843
7224.0,0.49854183
7225.0,0.2207075
7227.0,0.38950574
7233.0,0.36931598
7236.0,0.6074996
7237.0,0.25648913
7239.0,0.36661756
7246.0,0.3033601
7248.0,0.33401662
7261.0,0.65230966
7264.0,0.2680564
7266.0,0.30814826
7274.0,0.11768678
7278.0,0.5846799
7279.0,0.5035502
7293.0,0.32276285
7297.0,0.3814578
7312.0,0.6082444
7313.0,0.41195297
7315.0,0.2179049
7322.0,0.30135927
7323.0,0.610534
7326.0,0.6026659
7334.0,0.3039468
7341.0,0.288958
7359.0,0.58901626
7361.0,0.3111916
7363.0,0.68967247
7365.0,0.38231352
7371.0,0.3942536
7377.0,0.30717385
7383.0,0.3365835
7390.0,0.5842685
7393.0,0.5993447
7398.0,0.52527875
7405.0,0.37910643
7410.0,0.66814446
7415.0,0.45694757
7434.0,0.5072202
7435.0,0.58573854
7438.0,0.21636927
7447.0,0.11938059
7449.0,0.5842685
7450.0,0.2746085
7452.0,0.12925276
7453.0,0.2742645
7455.0,0.5842685
7456.0,0.31298962
7457.0,0.5842685
7460.0,0.6964191
7466.0,0.61407554
7470.0,0.4384836
7474.0,0.45762765
7482.0,0.3201762
7487.0,0.23256403
7488.0,0.5914689
7492.0,0.46917188
7496.0,0.23687536
7500.0,0.20464504
7501.0,0.36423755
7505.0,0.2126239
7509.0,0.54262763
7510.0,0.41195297
7512.0,0.3081228
7514.0,0.32920915
7519.0,0.43657607
7526.0,0.5842685
7531.0,0.36152858
7533.0,0.18705371
7536.0,0.5296813
7538.0,0.5579043
7539.0,0.32399112
7541.0,0.6439865
7544.0,0.60937965
7554.0,0.45477194
7556.0,0.3607434
7563.0,0.26065484
7564.0,0.4416294
7566.0,0.54962814
7567.0,0.5440384
7580.0,0.39791107
7581.0,0.20809996
7584.0,0.32552752
7587.0,0.24120605
7589.0,0.46005067
7590.0,0.4298062
7594.0,0.44576994
7597.0,0.39655545
7599.0,0.28263956
7602.0,0.644592
7603.0,0.62781227
7605.0,0.40332496
7609.0,0.42900434
7613.0,0.42866418
7619.0,0.5842685
7625.0,0.48145655
7626.0,0.64409375
7636.0,0.6380414
7638.0,0.34901237
7639.0,0.46402895
7641.0,0.29276735
7643.0,0.51213324
7644.0,0.2224411
7657.0,0.38960138
7661.0,0.12720934
7666.0,0.25696462
7673.0,0.42034805
7683.0,0.53679276
7685.0,0.2810009
7697.0,0.1686787
7699.0,0.5388807
7704.0,0.5842685
7705.0,0.23412868
7708.0,0.39807487
7728.0,0.5140983
7733.0,0.31146175
7741.0,0.542703
7743.0,0.46537495
7745.0,0.4344871
7751.0,0.549435
7752.0,0.18258208
7754.0,0.5842685
7756.0,0.19537267
7757.0,0.57144964
7770.0,0.5590954
7773.0,0.54400325
7774.0,0.42717284
7776.0,0.5575436
7777.0,0.25035363
7778.0,0.450813
7781.0,0.53975594
7784.0,0.20675188
7789.0,0.62688524
7794.0,0.22646907
7799.0,0.30632156
7801.0,0.4650776
7818.0,0.42432025
7823.0,0.4510577
7828.0,0.52708435
7832.0,0.35267153
7839.0,0.37354657
7851.0,0.5062114
7856.0,0.6249463
7868.0,0.54356605
7869.0,0.38754848
7872.0,0.40121388
7873.0,0.503759
7874.0,0.45491037
7878.0,0.26058143
7881.0,0.37473774
7888.0,0.4218498
7902.0,0.19609624
7913.0,0.22076109
7922.0,0.60219854
7923.0,0.41189578
7925.0,0.5364829
7926.0,0.34414572
7935.0,0.2191149
7938.0,0.34644473
7942.0,0.55630213
7945.0,0.034568727
7950.0,0.5512574
7954.0,0.4920802
7959.0,0.4398463
7963.0,0.19048318
7969.0,0.4395702
7970.0,0.5451261
7973.0,0.2584446
7977.0,0.5548187
7981.0,0.4041278
7990.0,0.38472676
8013.0,0.30951366
8020.0,0.57720727
8023.0,0.34103715
8025.0,0.5751979
8034.0,0.5259547
8039.0,0.5584905
8046.0,0.37895134
8051.0,0.56908864
8055.0,0.44668746
8060.0,0.43396622
8063.0,0.36626637
8064.0,0.21334866
8073.0,0.66011345
8074.0,0.48930398
8076.0,0.5620224
8077.0,0.31657025
8080.0,0.2810896
8082.0,0.33657753
8088.0,0.35846734
8102.0,0.49647984
8103.0,0.61283743
8104.0,0.507667
8105.0,0.37888825
8109.0,0.5842685
8115.0,0.65410393
8121.0,0.3236934
8126.0,0.47194248
8127.0,0.5277218
8135.0,0.50899005
8152.0,0.409435
8153.0,0.2436702
8156.0,0.42029792
8160.0,0.61855334
8161.0,0.53082305
8162.0,0.50703084
8171.0,0.37541652
8181.0,0.44070643
8183.0,0.41231897
8185.0,0.6263398
8191.0,0.5217596
8192.0,0.43351912
8200.0,0.47220325
8203.0,0.1807293
8204.0,0.6624931
8207.0,0.763074
8208.0,0.56949264
8209.0,0.30145788
8210.0,0.31748176
8215.0,0.5420687
8217.0,0.28980404
8225.0,0.30029505
8226.0,0.303268
8231.0,0.41115865
8233.0,0.12035197
8244.0,0.5870338
8249.0,0.2580945
8250.0,0.48610958
8258.0,0.56030095
8261.0,0.62728953
8265.0,0.3041907
8269.0,0.550753
8278.0,0.2978855
8279.0,0.61448634
8280.0,0.22256136
8296.0,0.22495529
8299.0,0.27872527
8300.0,0.3084767
8301.0,0.5073762
8305.0,0.6323215
8327.0,0.31461456
8334.0,0.36294496
8338.0,0.53818685
8340.0,0.44806987
8349.0,0.42019135
8355.0,0.33760706
8361.0,0.14988849
8362.0,0.21542788
8364.0,0.2078659
8365.0,0.15658006
8375.0,0.23915929
8378.0,0.511596
8379.0,0.59224725
8380.0,0.31209075
8381.0,0.41811267
8387.0,0.6818243
8399.0,0.55030775
8402.0,0.64881414
8409.0,0.33147252
8427.0,0.34095493
8429.0,0.17679948
8433.0,0.64040774
8436.0,0.43783996
8442.0,0.23062998
8445.0,0.30204138
8448.0,0.15145782
8451.0,0.2907851
8462.0,0.6547318
8464.0,0.4232075
8469.0,0.2992335
8474.0,0.19082439
8478.0,0.5649242
8482.0,0.30844933
8488.0,0.3301003
8490.0,0.31930706
8495.0,0.25356442
8498.0,0.31367838
8506.0,0.49202806
8510.0,0.44995373
8511.0,0.49457118
8527.0,0.2761413
8532.0,0.5842685
8533.0,0.9121623
8538.0,0.36814702
8541.0,0.2859872
8545.0,0.3497889
8553.0,0.17360303
8554.0,0.3170528
8555.0,0.22740597
8559.0,0.3751396
8569.0,0.22974566
8586.0,0.482025
8593.0,0.32002002
8600.0,0.5436298
8606.0,0.45625415
8607.0,0.46506926
8609.0,0.34901488
8611.0,0.40008122
8613.0,0.36226636
8618.0,0.64224565
8624.0,0.58841026
8630.0,0.42371035
8634.0,0.20062727
8637.0,0.5043391
8650.0,0.39150298
8652.0,0.2811999
8655.0,0.6460355
8661.0,0.5629939
8669.0,0.4056226
8673.0,0.37034148
8674.0,0.3246127
8678.0,0.6514469
8682.0,0.37704337
8688.0,0.57694626
8689.0,0.5356445
8695.0,0.06251076
8698.0,0.48355198
8703.0,0.3114155
8709.0,0.2474879
8716.0,0.45452046
8723.0,0.36189345
8737.0,0.2718369
8743.0,0.6519172
8745.0,0.10933131
8747.0,0.2935266
8752.0,0.60023534
8753.0,0.25118506
8771.0,0.60905075
8773.0,0.4997992
8774.0,0.19351748
8778.0,0.5311998
8786.0,0.6343447
8794.0,0.4883899
8795.0,0.24494618
8796.0,0.33231664
8800.0,0.21483359
8801.0,0.09569332
8804.0,0.42964098
8808.0,0.411592
8809.0,0.40261436
8812.0,0.63365096
8817.0,0.54418623
8818.0,0.20624945
8825.0,0.35978034
8830.0,0.28969145
8831.0,0.624956
8833.0,0.53418076
8834.0,0.5141155
8836.0,0.45690995
8837.0,0.3228954
8844.0,0.31641722
8849.0,0.5509291
8851.0,0.41791165
8861.0,0.5943873
8864.0,0.26758814
8865.0,0.6181036
8867.0,0.53038955
8869.0,0.48441136
8873.0,0.5154771
8875.0,0.18984178
8880.0,0.30185777
8884.0,0.33006006
8888.0,0.4132946
8889.0,0.59912765
8891.0,0.4890356
8893.0,0.2901893
8897.0,0.47313175
8903.0,0.64444566
8905.0,0.41229272
8910.0,0.46537495
8918.0,0.4660667
8939.0,0.27865252
8940.0,0.6733931
8941.0,0.3459258
8942.0,0.5662838
8944.0,0.33056247
8949.0,0.3446027
8950.0,0.24844247
8958.0,0.5613614
8967.0,0.633855
8973.0,0.4128958
8975.0,0.118374705
8979.0,0.44192263
8980.0,0.31120145
8991.0,0.26684725
8995.0,0.15286502
8996.0,0.21142474
8998.0,0.60219854
9000.0,0.35098934
9001.0,0.63303256
9002.0,0.3647326
9006.0,0.26910263
9013.0,0.48676577
9024.0,0.25846368
9026.0,0.23134664
9027.0,0.5782212
9034.0,0.4769182
9037.0,0.31726182
9038.0,0.44716683
9044.0,0.30937538
9050.0,0.20613948
9052.0,0.38701516
9054.0,0.60129666
9073.0,0.3480301
9078.0,0.6467003
9088.0,0.29559433
9097.0,0.59242195
9109.0,0.25331885
9112.0,0.53521854
9115.0,0.3996823
9120.0,0.5399735
9125.0,0.64288026
9128.0,0.6457317
9132.0,0.076125115
9136.0,0.3944891
9139.0,0.41052803
9140.0,0.11924678
9142.0,0.40341562
9143.0,0.111623496
9147.0,0.53125495
9154.0,0.30887276
9158.0,0.33756363
9159.0,0.2837575
9165.0,0.5182456
9172.0,0.57786244
9176.0,0.62586415
9177.0,0.3652713
9178.0,0.39616352
9179.0,0.38938218
9185.0,0.43529543
9189.0,0.5038208
9196.0,0.52176964
9199.0,0.10282931
9201.0,0.34967107
9202.0,0.096975535
9209.0,0.35752434
9210.0,0.3085068
9212.0,0.46467775
9214.0,0.5197888
9240.0,0.64111906
9241.0,0.64430004
9244.0,0.41762036
9246.0,0.36873877
9249.0,0.32604793
9250.0,0.26916125
9252.0,0.54893684
9255.0,0.24957639
9258.0,0.38106418
9263.0,0.32366243
9266.0,0.32527626
9269.0,0.23325369
9272.0,0.42940453
9276.0,0.6323777
9284.0,0.43973854
9290.0,0.34561932
9299.0,0.394567
9303.0,0.46041706
9310.0,0.09563941
9311.0,0.4988128
9314.0,0.36573255
9315.0,0.61116904
9325.0,0.6022955
9328.0,0.41971028
9329.0,0.549797
9332.0,0.6610849
9337.0,0.6408883
9353.0,0.46725702
9354.0,0.23295763
9355.0,0.41101754
9356.0,0.5858095
9362.0,0.20504382
9364.0,0.5173261
9366.0,0.543511
9377.0,0.5032214
9382.0,0.3748976
9387.0,0.6326619
9388.0,0.5523634
9396.0,0.625811
9400.0,0.15706441
9406.0,0.36118585
9407.0,0.5622714
9411.0,0.28453743
9416.0,0.5842685
9417.0,0.6483416
9423.0,0.5941878
9424.0,0.6017687
9425.0,0.60328215
9426.0,0.33393225
9427.0,0.37756288
9429.0,0.46537495
9430.0,0.58283585
9434.0,0.3641237
9442.0,0.26778334
9448.0,0.57936615
9458.0,0.44945997
9476.0,0.1846089
9481.0,0.43114692
9483.0,0.42344373
9484.0,0.29436222
9486.0,0.18584037
9487.0,0.62569076
9488.0,0.44624013
9490.0,0.3099676
9502.0,0.5439047
9505.0,0.31913987
9509.0,0.5053631
9515.0,0.5842685
9516.0,0.21842223
9531.0,0.69948655
9532.0,0.6777967
9536.0,0.5015959
9539.0,0.34333315
9542.0,0.9012623
9549.0,0.48740426
9550.0,0.5732374
9551.0,0.18958685
9553.0,0.5531098
9554.0,0.16091293
9561.0,0.56050146
9564.0,0.633334
9566.0,0.47605354
9571.0,0.256358
9577.0,0.322596
9584.0,0.4620816
9592.0,0.5762283
9596.0,0.44019967
9602.0,0.21261463
9603.0,0.3895201
9604.0,0.60742116
9608.0,0.5721301
9609.0,0.42429942
9613.0,0.49350557
9623.0,0.609409
9630.0,0.62740034
9633.0,0.44574273
9647.0,0.79442024
9648.0,0.44288513
9655.0,0.38874167
9657.0,0.40929446
9665.0,0.62357336
9666.0,0.58122
9668.0,0.317258
9670.0,0.6116604
9677.0,0.43395662
9678.0,0.5242496
9679.0,0.49229822
9693.0,0.60767925
9718.0,0.61520827
9720.0,0.46537495
9744.0,0.27325988
9745.0,0.33939308
9746.0,0.46537495
9753.0,0.1859791
9758.0,0.6247402
9759.0,0.29713506
9763.0,0.43110526
9766.0,0.4944558
9767.0,0.43932143
9777.0,0.7520088
9781.0,0.59319746
9783.0,0.52595156
9789.0,0.9830365
9790.0,0.7218584
9799.0,0.5842685
9802.0,0.35612214
9803.0,0.1191183
9805.0,0.6789886
9807.0,0.29199326
9812.0,0.35249627
9818.0,0.30575353
9819.0,0.43351778
9820.0,0.6183873
9822.0,0.4842634
9824.0,0.7030846
9834.0,0.6020924
9836.0,0.67280185
9846.0,0.60858774
9847.0,0.40794086
9856.0,0.43171692
9864.0,0.61653435
9867.0,0.7014606
9869.0,0.26404437
9875.0,0.42978367
9880.0,0.3979451
9885.0,0.6759397
9889.0,0.46537495
9894.0,0.37522662
9901.0,0.4044802
9909.0,0.6488639
9914.0,0.12063816
9915.0,0.7290457
9919.0,0.5375901
9920.0,0.46537495
9933.0,0.2875868
9940.0,0.6748094
9946.0,0.5317018
9948.0,0.038394958
9956.0,0.7438908
9958.0,0.62330395
9959.0,0.31337976
9962.0,0.35785198
9967.0,0.3553626
9973.0,0.5441786
9976.0,0.3400041
9978.0,0.44195384
9982.0,0.4069938
9987.0,0.094628304
9988.0,0.6156541
9989.0,0.40161568
9991.0,0.6396048
9992.0,0.6220573
9994.0,0.4169705
10000.0,0.0009277165
10002.0,0.2597021
10005.0,0.7044675
10008.0,0.70414484
10009.0,0.65408885
10011.0,0.6856698
10021.0,0.7325258
10022.0,0.5989323
10053.0,0.41813594
10058.0,0.6389521
10066.0,0.47247773
10074.0,0.4319605
10076.0,0.63758886
10090.0,0.76246464
10092.0,0.121239245
10098.0,0.6995841
10099.0,0.3551769
10102.0,0.36928794
10103.0,0.33556008
10104.0,0.2087369
10106.0,0.41511434
10108.0,0.615341
10113.0,0.49726945
10117.0,0.7602165
10119.0,0.09423229
10122.0,0.46696854
10125.0,0.31111926
10140.0,0.6139229
10147.0,0.37645146
10155.0,0.40055996
10159.0,0.35558236
10164.0,0.5842685
10175.0,0.46076545
10176.0,0.5842685
10178.0,0.81485707
10186.0,0.65318894
10200.0,0.3796699
10204.0,0.46537495
10206.0,0.4843647
10211.0,0.31386024
10212.0,0.35416126
10217.0,0.56446654
10218.0,0.34392276
10220.0,0.66503376
10230.0,0.65737736
10233.0,0.62510276
10234.0,0.42067176
10235.0,0.37078375
10239.0,0.2333
10240.0,0.20243388
10242.0,0.15026301
10243.0,0.09083304
10245.0,0.16807088
10246.0,0.83291006
10247.0,0.0017103553
10250.0,0.0007328987
10254.0,0.6208322
10257.0,0.24755898
10260.0,0.25668436
10261.0,0.46537495
10265.0,0.33944473
10273.0,0.7203678
10274.0,0.37545586
10276.0,0.60982907
10277.0,0.5842685
10289.0,0.46537495
10290.0,0.20420939
10298.0,0.4271925
10301.0,0.26407114
10304.0,0.59919995
10305.0,0.42894912
10311.0,0.39588764
10313.0,0.4551726
10320.0,0.38535163
10323.0,0.40553233
10326.0,0.29260826
10328.0,0.4372908
10332.0,0.46537495
10336.0,0.65759116
10343.0,0.38275874
10348.0,0.6681987
10350.0,0.14851692
10351.0,0.12191999
10354.0,0.30339837
10365.0,0.5993372
10372.0,0.6043087
10373.0,0.4942981
10377.0,0.40076718
10380.0,0.6278168
10383.0,0.45368788
10396.0,0.73649967
10397.0,0.64996564
10399.0,0.66012335
10400.0,0.6703794
10401.0,0.32652235
10402.0,0.45365041
10403.0,0.46537495
10410.0,0.6507855
10412.0,0.48109207
10415.0,0.29070026
10424.0,0.41397494
10428.0,0.405654
10432.0,0.2854573
10443.0,0.2942736
10462.0,0.46537495
10472.0,0.63108575
10477.0,0.3296007
10479.0,0.4804931
10482.0,0.41037652
10484.0,0.36573446
10490.0,0.47482416
10493.0,0.43385515
10495.0,0.40169954
10497.0,0.21910104
10516.0,0.6661743
10521.0,0.2733524
10522.0,0.70866984
10523.0,0.9524619
10528.0,0.41831172
10530.0,0.34371588
10532.0,0.33302867
10533.0,0.34557956
10535.0,0.28617746
10543.0,0.601223
10547.0,0.2781033
10552.0,0.35587507
10558.0,0.28746563
10564.0,0.44545606
10566.0,0.63390297
10571.0,0.18203738
10572.0,0.1942432
10574.0,0.10930985
10583.0,0.59864485
10600.0,0.56170815
10607.0,0.56536955
10608.0,0.38234898
10614.0,0.09809309
10630.0,0.12444809
10634.0,0.41419798
10635.0,0.31555724
10641.0,0.6010585
10643.0,0.3756858
10644.0,0.57507783
10647.0,0.1375514
10648.0,0.06716901
10661.0,0.53331697
10669.0,0.3366477
10675.0,0.5828103
10686.0,0.62300783
10704.0,0.3843292
10707.0,0.36973643
10709.0,0.6191243
10710.0,0.41530794
10722.0,0.4620673
10736.0,0.6106948
10738.0,0.37618452
10764.0,0.5842685
10767.0,0.6012597
10776.0,0.36543906
10779.0,0.63019145
10780.0,0.6904263
10781.0,0.2873298
10792.0,0.6042543
10797.0,0.44943878
10798.0,0.3809358
10801.0,0.32883054
10802.0,0.40118042
10805.0,0.36623308
10808.0,0.31443048
10810.0,0.7441138
10816.0,0.13252619
10817.0,0.41556758
10818.0,0.43362868
10829.0,0.46537495
10843.0,0.3210354
10858.0,0.6501659
10866.0,0.33141097
10874.0,0.42688683
10876.0,0.34170908
10887.0,0.052611023
10890.0,0.03562069
10891.0,0.00565356
10896.0,0.35199052
10900.0,0.47475305
10905.0,0.27261722
10907.0,0.315914
10914.0,0.24739343
10917.0,0.17642134
10936.0,0.46537495
10947.0,0.32237118
10948.0,0.5753284
10951.0,0.28685996
10955.0,0.3303479
10969.0,0.38444823
10984.0,0.40602648
10987.0,0.2922187
10990.0,0.33423853
10992.0,0.62367725
10996.0,0.7028652
10997.0,0.7405608
10999.0,0.42670584
11000.0,0.62300766
11001.0,0.39762902
11010.0,0.46537495
11016.0,0.6206558
11018.0,0.61647254
11024.0,0.301125
11034.0,0.623997
11039.0,0.39663815
11041.0,0.30080363
11047.0,0.28092003
11048.0,0.35662997
11053.0,0.3283407
11055.0,0.31161597
11056.0,0.5842685
11063.0,0.35207665
11065.0,0.5706
11068.0,0.5842685
11070.0,0.44559103
11071.0,0.4259605
11072.0,0.2530758
11077.0,0.41040075
11079.0,0.65270764
11086.0,0.46537495
11091.0,0.15291318
11093.0,0.1943244
11094.0,0.57984996
11112.0,0.57291055
11113.0,0.46537495
11128.0,0.2965601
11135.0,0.3913191
11153.0,0.5503783
11154.0,0.057377517
11160.0,0.51487035
11163.0,0.2859698
11179.0,0.80939007
11181.0,0.5842685
11206.0,0.64000183
11207.0,0.43307608
11216.0,0.7504815
11221.0,0.5001626
11223.0,0.61327374
11228.0,0.5842685
11235.0,0.6340575
11237.0,0.6343539
11239.0,0.3852492
11244.0,0.26277345
11256.0,0.5842685
11267.0,0.29133728
11272.0,0.46537495
11281.0,0.36909506
11285.0,0.49118575
11288.0,0.6538595
11291.0,0.43764567
11293.0,0.4329554
11296.0,0.48839682
11297.0,0.29215777
11298.0,0.5785741
11299.0,0.29661047
11301.0,0.46096602
11304.0,0.5842685
11309.0,0.3821628
11313.0,0.3992759
11329.0,0.5685995
11331.0,0.43164775
11332.0,0.4979968
11337.0,0.31867748
11343.0,0.6923555
11347.0,0.16164756
11348.0,0.6272818
11355.0,0.46537495
11368.0,0.532851
11369.0,0.31283104
11371.0,0.46537495
11378.0,0.37187815
11380.0,0.613594
11384.0,0.35451695
11387.0,0.72921544
11392.0,0.17811567
11393.0,0.27440062
11399.0,0.49901164
11403.0,0.32268935
11404.0,0.02638334
11412.0,0.48925948
11423.0,0.6500248
11429.0,0.35479406
11430.0,0.61484736
11431.0,0.3044436
11432.0,0.45439053
11444.0,0.5291319
11450.0,0.5406796
11451.0,0.55435175
11476.0,0.32797003
11485.0,0.17407608
11488.0,0.53161466
11493.0,0.55200285
11495.0,0.5602618
11505.0,0.74752474
11508.0,0.6842839
11518.0,0.46537495
11522.0,0.22949591
11524.0,0.6353571
11533.0,0.62090343
11549.0,0.5588023
11551.0,0.6346456
11560.0,0.2628243
11563.0,0.3316512
11565.0,0.6780845
11567.0,0.6792194
11569.0,0.5282293
11589.0,0.58290434
11591.0,0.42202505
11598.0,0.48752043
11603.0,0.54336804
11604.0,0.16867933
11611.0,0.08262265
11617.0,0.56604993
11626.0,0.52611446
11627.0,0.2617543
11636.0,0.08593953
11642.0,0.3768989
11643.0,0.25006515
11648.0,0.235091
11651.0,0.30889893
11663.0,0.28471285
11666.0,0.61586386
11685.0,0.65162224
11686.0,0.47930816
11698.0,0.26859093
11699.0,0.21533892
11700.0,0.4038034
11708.0,0.23009309
11710.0,0.2719391
11711.0,0.23499703
11713.0,0.46537495
11718.0,0.42723018
11724.0,0.6683954
11734.0,0.5242063
11736.0,0.341743
11742.0,0.39148137
11761.0,0.7647885
11767.0,0.19449115
11768.0,0.30804434
11775.0,0.06223777
11779.0,0.5696277
11786.0,0.6358789
11790.0,0.6748834
11791.0,0.28001916
11796.0,0.00015178323
11806.0,0.19020802
11808.0,0.09669626
11810.0,0.35005653
11811.0,0.28189307
11814.0,0.57065135
11816.0,0.35376704
11820.0,0.46488702
11822.0,0.6951348
11829.0,0.09804866
11832.0,0.26782817
11834.0,0.5716343
11836.0,0.27178305
11837.0,0.66938025
11844.0,0.50698197
11847.0,0.3841414
11862.0,0.3701061
11864.0,0.65456635
11865.0,0.6877339
11872.0,0.40000993
11873.0,0.6291356
11886.0,0.67623323
11894.0,0.48681515
11900.0,0.64189875
11901.0,0.32915246
11905.0,0.13308755
11906.0,0.18310377
11907.0,0.44338924
11912.0,0.3053661
11914.0,0.6432677
11915.0,0.62558186
11918.0,0.42429286
11924.0,0.33250785
11929.0,0.5772528
11930.0,0.29477367
11936.0,0.46537495
11937.0,0.15067011
11948.0,0.3930891
11954.0,0.6590758
11957.0,0.13667536
11964.0,0.6747306
11968.0,0.15949857
11972.0,0.6198936
11974.0,0.5689298
11976.0,0.21640757
11979.0,0.18574673
11981.0,0.30967313
11983.0,0.19300753
11989.0,0.045896202
11991.0,0.3052336
11998.0,0.28190145
12003.0,0.15326843
12007.0,0.3429075
12011.0,0.41260764
12014.0,0.28572655
12024.0,0.25278723
12033.0,0.36745447
12034.0,0.19256708
12041.0,0.29776183
12046.0,0.5685342
12051.0,0.13124284
12056.0,0.49478328
12064.0,0.45109308
12069.0,0.33133534
12070.0,0.2435433
12071.0,0.27238542
12072.0,0.24814731
12078.0,0.39829156
12091.0,0.6200979
12092.0,0.6320695
12094.0,0.39828914
12098.0,0.30503425
12103.0,0.5182183
12115.0,0.66482514
12118.0,0.6174349
12122.0,0.1637235
12125.0,0.66096175
12133.0,0.28598246
12135.0,0.2210603
12137.0,0.69468164
12141.0,0.33196366
12143.0,0.40324792
12144.0,0.6604142
12150.0,0.46757156
12154.0,0.2608351
12163.0,0.44468194
12164.0,0.1792135
12169.0,0.5106312
12170.0,0.5325442
12177.0,0.35665882
12193.0,0.34671295
12196.0,0.36513236
12197.0,0.46537495
12202.0,0.5795635
12206.0,0.49747512
12209.0,0.6468074
12214.0,0.4107992
12215.0,0.6781971
12218.0,0.54357547
12219.0,0.33930176
12221.0,0.67517316
12228.0,0.1907438
12233.0,0.5217078
12238.0,0.5842685
12242.0,0.11540833
12245.0,0.51251787
12247.0,0.81241995
12251.0,0.31543574
12287.0,0.42043132
12292.0,0.6459857
12303.0,0.30802795
12304.0,0.32280558
12311.0,0.38319632
12317.0,0.5731248
12318.0,0.39988026
12320.0,0.64154124
12323.0,0.46537495
12328.0,0.1981962
12333.0,0.66682935
12334.0,0.13955438
12335.0,0.24480382
12346.0,0.6370428
12352.0,0.636129
12358.0,0.19017407
12364.0,0.2704869
12366.0,0.4311005
12376.0,0.100589156
12389.0,0.22300678
12396.0,0.4375632
12401.0,0.27051327
12402.0,0.6538109
12405.0,0.16496032
12406.0,0.38627654
12408.0,0.21832445
12410.0,0.57686526
12413.0,0.18528345
12417.0,0.42871934
12424.0,0.30734769
12425.0,0.34067655
12426.0,0.28860468
12430.0,0.33426824
12432.0,0.5702026
12433.0,0.1617943
12451.0,0.2514893
12457.0,0.15328929
12463.0,0.65284693
12465.0,0.6803822
12468.0,0.324081
12474.0,0.37936562
12475.0,0.6476374
12476.0,0.64403325
12486.0,0.6987389
12487.0,0.26467875
12504.0,0.23547721
12514.0,0.24767259
12524.0,0.46537495
12526.0,0.458775
12530.0,0.45352066
12532.0,0.20809561
12587.0,0.66189826
12593.0,0.3807122
12599.0,0.1865812
12600.0,0.44028738
